time_sec,ECG_I,ECG_I_filtered
2.19,0.415,-0.045
2.192,0.415,-0.05
2.194,0.415,-0.055
2.196,0.415,-0.055
2.198,0.43,-0.06
2.2,0.455,-0.06
2.202,0.45,-0.055
2.204,0.44,-0.05
2.206,0.44,-0.045
2.208,0.455,-0.04
2.21,0.455,-0.035
2.212,0.455,-0.03
2.214,0.445,-0.03
2.216,0.45,-0.03
2.218,0.45,-0.035
2.22,0.43,-0.045
2.222,0.435,-0.05
2.224,0.425,-0.06
2.226,0.44,-0.07
2.228,0.43,-0.075
2.23,0.435,-0.08
2.232,0.435,-0.08
2.234,0.435,-0.075
2.236,0.445,-0.075
2.238,0.44,-0.07
2.24,0.46,-0.065
2.242,0.445,-0.06
2.244,0.45,-0.055
2.246,0.445,-0.05
2.248,0.46,-0.045
2.25,0.445,-0.045
2.252,0.44,-0.04
2.254,0.46,-0.04
2.256,0.46,-0.04
2.258,0.45,-0.045
2.26,0.455,-0.045
2.262,0.445,-0.05
2.264,0.45,-0.05
2.266,0.45,-0.055
2.268,0.455,-0.06
2.27,0.445,-0.065
2.272,0.445,-0.07
2.274,0.435,-0.07
2.276,0.435,-0.07
2.278,0.435,-0.07
2.28,0.435,-0.07
2.282,0.445,-0.065
2.284,0.445,-0.065
2.286,0.44,-0.06
2.288,0.445,-0.06
2.29,0.455,-0.06
2.292,0.455,-0.055
2.294,0.465,-0.055
2.296,0.47,-0.05
2.298,0.47,-0.05
2.3,0.485,-0.045
2.302,0.475,-0.045
2.304,0.47,-0.04
2.306,0.465,-0.04
2.308,0.455,-0.035
2.31,0.46,-0.035
2.312,0.455,-0.04
2.314,0.46,-0.04
2.316,0.475,-0.045
2.318,0.475,-0.045
2.32,0.475,-0.045
2.322,0.465,-0.045
2.324,0.475,-0.04
2.326,0.465,-0.04
2.328,0.48,-0.035
2.33,0.48,-0.035
2.332,0.475,-0.03
2.334,0.48,-0.03
2.336,0.485,-0.03
2.338,0.48,-0.035
2.34,0.475,-0.035
2.342,0.485,-0.035
2.344,0.495,-0.04
2.346,0.48,-0.04
2.348,0.48,-0.04
2.35,0.48,-0.04
2.352,0.48,-0.04
2.354,0.485,-0.04
2.356,0.48,-0.04
2.358,0.485,-0.04
2.36,0.48,-0.04
2.362,0.48,-0.04
2.364,0.485,-0.04
2.366,0.48,-0.04
2.368,0.48,-0.04
2.37,0.47,-0.04
2.372,0.465,-0.04
2.374,0.475,-0.04
2.376,0.485,-0.045
2.378,0.495,-0.045
2.38,0.49,-0.05
2.382,0.49,-0.055
2.384,0.495,-0.055
2.386,0.505,-0.06
2.388,0.5,-0.06
2.39,0.49,-0.06
2.392,0.48,-0.06
2.394,0.48,-0.06
2.396,0.49,-0.055
2.398,0.48,-0.05
2.4,0.48,-0.045
2.402,0.485,-0.04
2.404,0.49,-0.04
2.406,0.48,-0.04
2.408,0.475,-0.04
2.41,0.475,-0.045
2.412,0.47,-0.045
2.414,0.495,-0.05
2.416,0.495,-0.055
2.418,0.48,-0.055
2.42,0.475,-0.06
2.422,0.47,-0.06
2.424,0.47,-0.06
2.426,0.475,-0.065
2.428,0.49,-0.065
2.43,0.49,-0.06
2.432,0.49,-0.06
2.434,0.505,-0.055
2.436,0.495,-0.055
2.438,0.48,-0.05
2.44,0.485,-0.05
2.442,0.495,-0.045
2.444,0.49,-0.045
2.446,0.485,-0.05
2.448,0.485,-0.05
2.45,0.475,-0.055
2.452,0.475,-0.055
2.454,0.48,-0.055
2.456,0.485,-0.06
2.458,0.485,-0.06
2.46,0.49,-0.06
2.462,0.5,-0.06
2.464,0.505,-0.055
2.466,0.49,-0.055
2.468,0.505,-0.055
2.47,0.505,-0.05
2.472,0.5,-0.05
2.474,0.5,-0.05
2.476,0.5,-0.055
2.478,0.515,-0.055
2.48,0.515,-0.055
2.482,0.515,-0.05
2.484,0.525,-0.045
2.486,0.52,-0.04
2.488,0.525,-0.035
2.49,0.52,-0.03
2.492,0.52,-0.02
2.494,0.515,-0.01
2.496,0.54,-0.005
2.498,0.555,0.0
2.5,0.55,0.0
2.502,0.555,0.005
2.504,0.56,0.005
2.506,0.57,0.005
2.508,0.57,0.005
2.51,0.565,0.005
2.512,0.555,0.005
2.514,0.555,0.01
2.516,0.56,0.015
2.518,0.56,0.015
2.52,0.575,0.02
2.522,0.575,0.02
2.524,0.57,0.02
2.526,0.555,0.02
2.528,0.55,0.015
2.53,0.53,0.005
2.532,0.515,0.0
2.534,0.51,-0.005
2.536,0.51,-0.01
2.538,0.5,-0.015
2.54,0.505,-0.02
2.542,0.505,-0.02
2.544,0.515,-0.02
2.546,0.51,-0.025
2.548,0.51,-0.025
2.55,0.5,-0.025
2.552,0.51,-0.03
2.554,0.505,-0.03
2.556,0.51,-0.03
2.558,0.515,-0.035
2.56,0.515,-0.035
2.562,0.51,-0.035
2.564,0.505,-0.035
2.566,0.5,-0.035
2.568,0.49,-0.035
2.57,0.495,-0.04
2.572,0.49,-0.045
2.574,0.5,-0.045
2.576,0.505,-0.05
2.578,0.495,-0.055
2.58,0.485,-0.055
2.582,0.48,-0.055
2.584,0.475,-0.05
2.586,0.47,-0.045
2.588,0.475,-0.04
2.59,0.48,-0.04
2.592,0.48,-0.04
2.594,0.49,-0.04
2.596,0.49,-0.045
2.598,0.485,-0.05
2.6,0.475,-0.06
2.602,0.485,-0.065
2.604,0.48,-0.07
2.606,0.48,-0.07
2.608,0.465,-0.075
2.61,0.46,-0.08
2.612,0.435,-0.095
2.614,0.395,-0.115
2.616,0.385,-0.145
2.618,0.35,-0.175
2.62,0.315,-0.215
2.622,0.27,-0.245
2.624,0.26,-0.26
2.626,0.28,-0.255
2.628,0.315,-0.22
2.63,0.37,-0.145
2.632,0.5,-0.04
2.634,0.67,0.1
2.636,0.84,0.265
2.638,1.025,0.445
2.64,1.195,0.62
2.642,1.345,0.785
2.644,1.49,0.92
2.646,1.62,1.025
2.648,1.71,1.09
2.65,1.72,1.115
2.652,1.66,1.1
2.654,1.595,1.05
2.656,1.49,0.97
2.658,1.375,0.87
2.66,1.295,0.76
2.662,1.17,0.64
2.664,1.02,0.53
2.666,0.92,0.43
2.668,0.86,0.34
2.67,0.815,0.27
2.672,0.755,0.21
2.674,0.695,0.17
2.676,0.655,0.14
2.678,0.61,0.115
2.68,0.595,0.09
2.682,0.565,0.07
2.684,0.55,0.05
2.686,0.545,0.03
2.688,0.56,0.01
2.69,0.56,-0.005
2.692,0.54,-0.02
2.694,0.53,-0.03
2.696,0.52,-0.035
2.698,0.52,-0.035
2.7,0.505,-0.03
2.702,0.505,-0.03
2.704,0.495,-0.03
2.706,0.495,-0.03
2.708,0.485,-0.035
2.71,0.47,-0.04
2.712,0.475,-0.05
2.714,0.485,-0.055
2.716,0.49,-0.06
2.718,0.485,-0.06
2.72,0.485,-0.065
2.722,0.49,-0.065
2.724,0.495,-0.06
2.726,0.49,-0.06
2.728,0.485,-0.055
2.73,0.485,-0.055
2.732,0.475,-0.05
2.734,0.485,-0.05
2.736,0.48,-0.05
2.738,0.48,-0.05
2.74,0.485,-0.05
2.742,0.49,-0.05
2.744,0.485,-0.055
2.746,0.47,-0.055
2.748,0.475,-0.06
2.75,0.475,-0.065
2.752,0.48,-0.065
2.754,0.49,-0.07
2.756,0.505,-0.07
2.758,0.49,-0.065
2.76,0.495,-0.065
2.762,0.495,-0.06
2.764,0.495,-0.055
2.766,0.505,-0.05
2.768,0.49,-0.045
2.77,0.495,-0.04
2.772,0.49,-0.04
2.774,0.495,-0.045
2.776,0.48,-0.045
2.778,0.49,-0.05
2.78,0.485,-0.05
2.782,0.48,-0.05
2.784,0.49,-0.05
2.786,0.49,-0.045
2.788,0.495,-0.04
2.79,0.49,-0.035
2.792,0.49,-0.03
2.794,0.5,-0.03
2.796,0.505,-0.03
2.798,0.515,-0.03
2.8,0.505,-0.03
2.802,0.52,-0.035
2.804,0.515,-0.035
2.806,0.51,-0.04
2.808,0.51,-0.035
2.81,0.51,-0.035
2.812,0.5,-0.03
2.814,0.52,-0.02
2.816,0.51,-0.015
2.818,0.53,-0.01
2.82,0.52,-0.005
2.822,0.51,-0.005
2.824,0.52,-0.005
2.826,0.515,-0.005
2.828,0.54,-0.005
2.83,0.535,0.0
2.832,0.535,0.0
2.834,0.54,0.005
2.836,0.575,0.015
2.838,0.565,0.025
2.84,0.57,0.035
2.842,0.555,0.045
2.844,0.575,0.05
2.846,0.58,0.055
2.848,0.58,0.06
2.85,0.585,0.06
2.852,0.6,0.06
2.854,0.61,0.06
2.856,0.615,0.06
2.858,0.62,0.065
2.86,0.625,0.065
2.862,0.64,0.075
2.864,0.63,0.08
2.866,0.625,0.085
2.868,0.63,0.095
2.87,0.65,0.1
2.872,0.65,0.11
2.874,0.66,0.115
2.876,0.655,0.12
2.878,0.67,0.125
2.88,0.665,0.13
2.882,0.66,0.135
2.884,0.665,0.135
2.886,0.67,0.135
2.888,0.68,0.14
2.89,0.685,0.14
2.892,0.685,0.14
2.894,0.69,0.145
2.896,0.67,0.145
2.898,0.675,0.15
2.9,0.68,0.155
2.902,0.67,0.155
2.904,0.665,0.16
2.906,0.65,0.155
2.908,0.645,0.155
2.91,0.65,0.15
2.912,0.64,0.14
2.914,0.635,0.135
2.916,0.63,0.125
2.918,0.63,0.115
2.92,0.625,0.11
2.922,0.625,0.105
2.924,0.605,0.1
2.926,0.585,0.1
2.928,0.575,0.095
2.93,0.58,0.085
2.932,0.58,0.08
2.934,0.565,0.07
2.936,0.575,0.06
2.938,0.555,0.05
2.94,0.555,0.04
2.942,0.53,0.03
2.944,0.52,0.025
2.946,0.515,0.02
2.948,0.495,0.015
2.95,0.5,0.015
2.952,0.505,0.01
2.954,0.5,0.005
2.956,0.5,-0.005
2.958,0.495,-0.01
2.96,0.495,-0.02
2.962,0.48,-0.025
2.964,0.48,-0.03
2.966,0.48,-0.03
2.968,0.48,-0.03
2.97,0.485,-0.03
2.972,0.47,-0.03
2.974,0.485,-0.03
2.976,0.48,-0.03
2.978,0.485,-0.03
2.98,0.475,-0.03
2.982,0.48,-0.03
2.984,0.475,-0.035
2.986,0.465,-0.035
2.988,0.475,-0.035
2.99,0.485,-0.03
2.992,0.49,-0.03
2.994,0.485,-0.025
2.996,0.48,-0.02
2.998,0.475,-0.02
3.0,0.485,-0.015
3.002,0.485,-0.015
3.004,0.48,-0.015
3.006,0.5,-0.02
3.008,0.48,-0.02
3.01,0.485,-0.02
3.012,0.485,-0.02
3.014,0.465,-0.02
3.016,0.485,-0.02
3.018,0.48,-0.02
3.02,0.48,-0.02
3.022,0.485,-0.02
3.024,0.47,-0.025
3.026,0.47,-0.025
3.028,0.465,-0.03
3.03,0.465,-0.03
3.032,0.47,-0.035
3.034,0.465,-0.035
3.036,0.465,-0.035
3.038,0.455,-0.035
3.04,0.465,-0.03
3.042,0.47,-0.03
3.044,0.465,-0.025
3.046,0.465,-0.02
3.048,0.47,-0.02
3.05,0.49,-0.015
3.052,0.485,-0.015
3.054,0.475,-0.015
3.056,0.475,-0.015
3.058,0.47,-0.015
3.06,0.48,-0.02
3.062,0.475,-0.02
3.064,0.465,-0.02
3.066,0.465,-0.02
3.068,0.465,-0.02
3.07,0.455,-0.02
3.072,0.45,-0.02
3.074,0.455,-0.025
3.076,0.46,-0.03
3.078,0.48,-0.03
3.08,0.46,-0.035
3.082,0.47,-0.035
3.084,0.48,-0.03
3.086,0.47,-0.03
3.088,0.475,-0.02
3.09,0.48,-0.015
3.092,0.47,-0.01
3.094,0.47,-0.005
3.096,0.465,-0.005
3.098,0.465,-0.005
3.1,0.475,-0.005
3.102,0.465,-0.015
3.104,0.46,-0.02
3.106,0.465,-0.025
3.108,0.455,-0.03
3.11,0.46,-0.035
3.112,0.465,-0.04
3.114,0.47,-0.035
3.116,0.455,-0.035
3.118,0.46,-0.03
3.12,0.455,-0.03
3.122,0.46,-0.025
3.124,0.455,-0.02
3.126,0.47,-0.015
3.128,0.465,-0.01
3.13,0.47,-0.005
3.132,0.47,0.0
3.134,0.465,0.0
3.136,0.46,0.005
3.138,0.465,0.005
3.14,0.47,0.005
3.142,0.47,0.005
3.144,0.47,0.005
3.146,0.475,0.0
3.148,0.475,0.0
3.15,0.46,-0.005
3.152,0.47,-0.005
3.154,0.46,-0.005
3.156,0.465,-0.01
3.158,0.48,-0.01
3.16,0.465,-0.01
3.162,0.47,-0.01
3.164,0.46,-0.01
3.166,0.465,-0.01
3.168,0.465,-0.005
3.17,0.46,-0.005
3.172,0.465,-0.005
3.174,0.465,0.0
3.176,0.465,0.0
3.178,0.46,0.0
3.18,0.46,0.0
3.182,0.465,0.0
3.184,0.46,0.0
3.186,0.455,0.0
3.188,0.45,0.0
3.19,0.455,0.0
3.192,0.455,0.0
3.194,0.455,0.0
3.196,0.445,0.0
3.198,0.455,0.005
3.2,0.46,0.005
3.202,0.45,0.005
3.204,0.44,0.005
3.206,0.44,0.005
3.208,0.445,0.0
3.21,0.455,0.0
3.212,0.455,-0.005
3.214,0.445,-0.01
3.216,0.445,-0.01
3.218,0.455,-0.015
3.22,0.435,-0.015
3.222,0.44,-0.02
3.224,0.435,-0.02
3.226,0.445,-0.02
3.228,0.44,-0.02
3.23,0.455,-0.015
3.232,0.445,-0.01
3.234,0.45,-0.01
3.236,0.45,-0.005
3.238,0.445,0.0
3.24,0.455,0.0
3.242,0.44,0.0
3.244,0.45,0.0
3.246,0.435,0.0
3.248,0.425,0.0
3.25,0.43,-0.005
3.252,0.445,-0.01
3.254,0.45,-0.01
3.256,0.455,-0.01
3.258,0.445,-0.01
3.26,0.455,-0.005
3.262,0.445,0.0
3.264,0.45,0.005
3.266,0.47,0.01
3.268,0.46,0.01
3.27,0.46,0.015
3.272,0.44,0.015
3.274,0.445,0.015
3.276,0.455,0.02
3.278,0.48,0.02
3.28,0.5,0.025
3.282,0.485,0.03
3.284,0.495,0.04
3.286,0.49,0.045
3.288,0.505,0.055
3.29,0.505,0.06
3.292,0.505,0.06
3.294,0.485,0.06
3.296,0.465,0.055
3.298,0.48,0.05
3.3,0.485,0.04
3.302,0.46,0.035
3.304,0.47,0.025
3.306,0.45,0.02
3.308,0.455,0.02
3.31,0.435,0.015
3.312,0.42,0.015
3.314,0.43,0.01
3.316,0.41,0.01
3.318,0.405,0.005
3.32,0.405,0.0
3.322,0.405,-0.005
3.324,0.385,-0.01
3.326,0.375,-0.02
3.328,0.38,-0.025
3.33,0.38,-0.025
3.332,0.39,-0.03
3.334,0.4,-0.03
3.336,0.395,-0.03
3.338,0.375,-0.03
3.34,0.36,-0.03
3.342,0.36,-0.03
3.344,0.36,-0.03
3.346,0.37,-0.03
3.348,0.375,-0.035
3.35,0.36,-0.035
3.352,0.36,-0.035
3.354,0.36,-0.035
3.356,0.355,-0.04
3.358,0.355,-0.035
3.36,0.345,-0.035
3.362,0.35,-0.035
3.364,0.35,-0.035
3.366,0.36,-0.035
3.368,0.35,-0.04
3.37,0.355,-0.045
3.372,0.345,-0.05
3.374,0.355,-0.055
3.376,0.34,-0.06
3.378,0.34,-0.065
3.38,0.345,-0.065
3.382,0.335,-0.065
3.384,0.345,-0.065
3.386,0.325,-0.065
3.388,0.315,-0.07
3.39,0.305,-0.075
3.392,0.285,-0.095
3.394,0.25,-0.125
3.396,0.22,-0.16
3.398,0.18,-0.2
3.4,0.13,-0.24
3.402,0.1,-0.27
3.404,0.085,-0.28
3.406,0.11,-0.27
3.408,0.165,-0.225
3.41,0.245,-0.145
3.412,0.365,-0.035
3.414,0.525,0.105
3.416,0.665,0.26
3.418,0.825,0.43
3.42,1.015,0.6
3.422,1.165,0.755
3.424,1.315,0.885
3.426,1.445,0.985
3.428,1.535,1.045
3.43,1.505,1.06
3.432,1.415,1.035
3.434,1.33,0.975
3.436,1.245,0.89
3.438,1.14,0.78
3.44,1.05,0.66
3.442,0.885,0.54
3.444,0.77,0.425
3.446,0.665,0.33
3.448,0.605,0.25
3.45,0.56,0.19
3.452,0.525,0.145
3.454,0.48,0.115
3.456,0.465,0.09
3.458,0.425,0.075
3.46,0.395,0.055
3.462,0.375,0.04
3.464,0.375,0.02
3.466,0.37,0.005
3.468,0.355,-0.01
3.47,0.38,-0.025
3.472,0.345,-0.035
3.474,0.325,-0.04
3.476,0.325,-0.04
3.478,0.32,-0.04
3.48,0.305,-0.045
3.482,0.31,-0.045
3.484,0.305,-0.05
3.486,0.305,-0.055
3.488,0.305,-0.06
3.49,0.29,-0.065
3.492,0.29,-0.07
3.494,0.285,-0.075
3.496,0.285,-0.075
3.498,0.285,-0.075
3.5,0.285,-0.075
3.502,0.28,-0.075
3.504,0.265,-0.08
3.506,0.275,-0.08
3.508,0.285,-0.085
3.51,0.275,-0.09
3.512,0.285,-0.095
3.514,0.28,-0.095
3.516,0.275,-0.095
3.518,0.28,-0.095
3.52,0.28,-0.09
3.522,0.275,-0.085
3.524,0.27,-0.085
3.526,0.28,-0.08
3.528,0.275,-0.08
3.53,0.265,-0.08
3.532,0.265,-0.08
3.534,0.28,-0.085
3.536,0.265,-0.085
3.538,0.28,-0.085
3.54,0.265,-0.085
3.542,0.285,-0.085
3.544,0.265,-0.08
3.546,0.275,-0.08
3.548,0.28,-0.075
3.55,0.265,-0.07
3.552,0.26,-0.07
3.554,0.255,-0.07
3.556,0.255,-0.07
3.558,0.265,-0.075
3.56,0.255,-0.08
3.562,0.25,-0.085
3.564,0.235,-0.085
3.566,0.25,-0.085
3.568,0.255,-0.085
3.57,0.27,-0.08
3.572,0.275,-0.075
3.574,0.27,-0.07
3.576,0.255,-0.065
3.578,0.25,-0.065
3.58,0.25,-0.065
3.582,0.245,-0.07
3.584,0.24,-0.075
3.586,0.235,-0.08
3.588,0.265,-0.085
3.59,0.24,-0.09
3.592,0.25,-0.095
3.594,0.25,-0.09
3.596,0.27,-0.09
3.598,0.235,-0.085
3.6,0.25,-0.08
3.602,0.265,-0.075
3.604,0.27,-0.07
3.606,0.255,-0.065
3.608,0.265,-0.065
3.61,0.27,-0.065
3.612,0.265,-0.065
3.614,0.28,-0.06
3.616,0.265,-0.06
3.618,0.285,-0.05
3.62,0.285,-0.045
3.622,0.275,-0.04
3.624,0.295,-0.035
3.626,0.28,-0.03
3.628,0.285,-0.03
3.63,0.29,-0.03
3.632,0.3,-0.025
3.634,0.31,-0.025
3.636,0.325,-0.025
3.638,0.305,-0.015
3.64,0.325,-0.01
3.642,0.33,0.0
3.644,0.335,0.01
3.646,0.325,0.02
3.648,0.33,0.03
3.65,0.365,0.035
3.652,0.375,0.04
3.654,0.355,0.04
3.656,0.355,0.035
3.658,0.345,0.035
3.66,0.35,0.035
3.662,0.36,0.04
3.664,0.36,0.045
3.666,0.355,0.05
3.668,0.365,0.06
3.67,0.38,0.065
3.672,0.375,0.07
3.674,0.365,0.075
3.676,0.38,0.075
3.678,0.37,0.08
3.68,0.375,0.075
3.682,0.365,0.075
3.684,0.35,0.075
3.686,0.35,0.07
3.688,0.34,0.065
3.69,0.33,0.06
3.692,0.33,0.05
3.694,0.31,0.04
3.696,0.295,0.025
3.698,0.285,0.01
3.7,0.3,0.0
3.702,0.28,-0.015
3.704,0.265,-0.02
3.706,0.28,-0.025
3.708,0.28,-0.03
3.71,0.265,-0.03
3.712,0.245,-0.03
3.714,0.24,-0.03
3.716,0.235,-0.03
3.718,0.215,-0.035
3.72,0.21,-0.045
3.722,0.225,-0.055
3.724,0.215,-0.06
3.726,0.225,-0.07
3.728,0.21,-0.08
3.73,0.2,-0.085
3.732,0.18,-0.09
3.734,0.18,-0.09
3.736,0.19,-0.095
3.738,0.185,-0.095
3.74,0.165,-0.095
3.742,0.17,-0.1
3.744,0.175,-0.105
3.746,0.175,-0.105
3.748,0.165,-0.11
3.75,0.16,-0.11
3.752,0.165,-0.115
3.754,0.155,-0.11
3.756,0.16,-0.11
3.758,0.16,-0.105
3.76,0.17,-0.1
3.762,0.17,-0.095
3.764,0.165,-0.09
3.766,0.145,-0.09
3.768,0.155,-0.09
3.77,0.165,-0.09
3.772,0.16,-0.09
3.774,0.155,-0.095
3.776,0.15,-0.1
3.778,0.14,-0.1
3.78,0.135,-0.105
3.782,0.14,-0.11
3.784,0.155,-0.115
3.786,0.155,-0.115
3.788,0.15,-0.115
3.79,0.155,-0.115
3.792,0.16,-0.11
3.794,0.16,-0.11
3.796,0.145,-0.105
3.798,0.14,-0.105
3.8,0.165,-0.105
3.802,0.175,-0.1
3.804,0.14,-0.1
3.806,0.13,-0.1
3.808,0.14,-0.105
3.81,0.15,-0.1
3.812,0.145,-0.1
3.814,0.145,-0.1
3.816,0.15,-0.095
3.818,0.145,-0.095
3.82,0.135,-0.09
3.822,0.13,-0.09
3.824,0.13,-0.09
3.826,0.13,-0.09
3.828,0.135,-0.095
3.83,0.125,-0.095
3.832,0.12,-0.1
3.834,0.13,-0.105
3.836,0.13,-0.11
3.838,0.14,-0.11
3.84,0.14,-0.105
3.842,0.135,-0.1
3.844,0.16,-0.095
3.846,0.15,-0.09
3.848,0.155,-0.08
3.85,0.16,-0.08
3.852,0.165,-0.075
3.854,0.155,-0.075
3.856,0.14,-0.08
3.858,0.135,-0.08
3.86,0.13,-0.085
3.862,0.13,-0.085
3.864,0.145,-0.085
3.866,0.15,-0.085
3.868,0.145,-0.085
3.87,0.145,-0.08
3.872,0.135,-0.08
3.874,0.135,-0.08
3.876,0.125,-0.08
3.878,0.135,-0.08
3.88,0.125,-0.085
3.882,0.135,-0.085
3.884,0.13,-0.085
3.886,0.15,-0.085
3.888,0.145,-0.085
3.89,0.14,-0.08
3.892,0.135,-0.08
3.894,0.13,-0.075
3.896,0.13,-0.075
3.898,0.125,-0.075
3.9,0.12,-0.08
3.902,0.115,-0.085
3.904,0.125,-0.09
3.906,0.12,-0.09
3.908,0.13,-0.095
3.91,0.115,-0.095
3.912,0.11,-0.095
3.914,0.125,-0.095
3.916,0.135,-0.09
3.918,0.12,-0.09
3.92,0.115,-0.085
3.922,0.11,-0.085
3.924,0.11,-0.085
3.926,0.095,-0.085
3.928,0.105,-0.085
3.93,0.115,-0.085
3.932,0.11,-0.085
3.934,0.11,-0.09
3.936,0.11,-0.09
3.938,0.105,-0.09
3.94,0.1,-0.09
3.942,0.095,-0.09
3.944,0.1,-0.09
3.946,0.11,-0.09
3.948,0.1,-0.09
3.95,0.095,-0.09
3.952,0.1,-0.09
3.954,0.11,-0.085
3.956,0.115,-0.08
3.958,0.115,-0.08
3.96,0.105,-0.075
3.962,0.115,-0.07
3.964,0.12,-0.065
3.966,0.135,-0.065
3.968,0.125,-0.06
3.97,0.105,-0.06
3.972,0.09,-0.06
3.974,0.105,-0.065
3.976,0.12,-0.065
3.978,0.115,-0.065
3.98,0.095,-0.07
3.982,0.08,-0.07
3.984,0.1,-0.07
3.986,0.115,-0.07
3.988,0.115,-0.07
3.99,0.095,-0.075
3.992,0.09,-0.075
3.994,0.085,-0.075
3.996,0.09,-0.075
3.998,0.09,-0.075
4.0,0.095,-0.075
4.002,0.08,-0.08
4.004,0.09,-0.08
4.006,0.1,-0.085
4.008,0.1,-0.085
4.01,0.1,-0.085
4.012,0.09,-0.085
4.014,0.09,-0.085
4.016,0.065,-0.085
4.018,0.07,-0.085
4.02,0.075,-0.085
4.022,0.09,-0.08
4.024,0.1,-0.08
4.026,0.1,-0.075
4.028,0.115,-0.07
4.03,0.105,-0.065
4.032,0.105,-0.06
4.034,0.09,-0.055
4.036,0.095,-0.055
4.038,0.1,-0.055
4.04,0.09,-0.05
4.042,0.095,-0.05
4.044,0.1,-0.05
4.046,0.115,-0.05
4.048,0.125,-0.045
4.05,0.13,-0.04
4.052,0.125,-0.035
4.054,0.125,-0.03
4.056,0.135,-0.025
4.058,0.135,-0.02
4.06,0.12,-0.02
4.062,0.115,-0.02
4.064,0.12,-0.02
4.066,0.145,-0.02
4.068,0.13,-0.025
4.07,0.13,-0.025
4.072,0.12,-0.025
4.074,0.11,-0.03
4.076,0.11,-0.03
4.078,0.085,-0.035
4.08,0.07,-0.04
4.082,0.075,-0.05
4.084,0.09,-0.06
4.086,0.085,-0.065
4.088,0.05,-0.075
4.09,0.05,-0.08
4.092,0.045,-0.085
4.094,0.04,-0.09
4.096,0.045,-0.09
4.098,0.04,-0.085
4.1,0.05,-0.085
4.102,0.045,-0.08
4.104,0.03,-0.075
4.106,0.035,-0.075
4.108,0.04,-0.075
4.11,0.035,-0.075
4.112,0.025,-0.08
4.114,0.04,-0.08
4.116,0.03,-0.085
4.118,0.045,-0.09
4.12,0.035,-0.09
4.122,0.025,-0.095
4.124,0.025,-0.095
4.126,0.03,-0.1
4.128,0.015,-0.1
4.13,0.015,-0.1
4.132,0.025,-0.1
4.134,0.025,-0.1
4.136,0.01,-0.095
4.138,0.01,-0.095
4.14,0.02,-0.09
4.142,0.025,-0.09
4.144,0.025,-0.09
4.146,0.025,-0.09
4.148,0.03,-0.095
4.15,0.02,-0.095
4.152,0.015,-0.095
4.154,0.01,-0.095
4.156,0.01,-0.095
4.158,0.01,-0.095
4.16,-0.015,-0.1
4.162,-0.03,-0.11
4.164,-0.06,-0.135
4.166,-0.08,-0.165
4.168,-0.12,-0.205
4.17,-0.165,-0.245
4.172,-0.19,-0.28
4.174,-0.22,-0.3
4.176,-0.205,-0.3
4.178,-0.19,-0.275
4.18,-0.13,-0.21
4.182,-0.03,-0.11
4.184,0.135,0.015
4.186,0.29,0.165
4.188,0.455,0.33
4.19,0.61,0.5
4.192,0.765,0.655
4.194,0.915,0.79
4.196,1.05,0.9
4.198,1.155,0.97
4.2,1.155,1.0
4.202,1.075,0.995
4.204,1.01,0.955
4.206,0.95,0.885
4.208,0.86,0.79
4.21,0.785,0.68
4.212,0.665,0.57
4.214,0.5,0.46
4.216,0.395,0.365
4.218,0.325,0.285
4.22,0.29,0.22
4.222,0.255,0.175
4.224,0.22,0.14
4.226,0.165,0.115
4.228,0.15,0.095
4.23,0.125,0.075
4.232,0.095,0.055
4.234,0.07,0.03
4.236,0.075,0.005
4.238,0.055,-0.02
4.24,0.05,-0.04
4.242,0.035,-0.055
4.244,0.025,-0.06
4.246,0.02,-0.065
4.248,0.025,-0.06
4.25,0.02,-0.055
4.252,0.01,-0.05
4.254,0.01,-0.05
4.256,0.015,-0.05
4.258,0.0,-0.055
4.26,-0.005,-0.06
4.262,-0.01,-0.065
4.264,0.01,-0.07
4.266,0.01,-0.07
4.268,0.005,-0.065
4.27,0.005,-0.065
4.272,0.01,-0.06
4.274,0.01,-0.055
4.276,0.015,-0.05
4.278,0.005,-0.05
4.28,0.005,-0.05
4.282,-0.005,-0.055
4.284,0.01,-0.055
4.286,0.005,-0.055
4.288,0.005,-0.055
4.29,0.005,-0.055
4.292,0.005,-0.055
4.294,0.005,-0.055
4.296,0.005,-0.06
4.298,0.01,-0.065
4.3,-0.005,-0.07
4.302,-0.005,-0.075
4.304,0.0,-0.075
4.306,0.01,-0.075
4.308,0.01,-0.075
4.31,0.005,-0.07
4.312,0.01,-0.065
4.314,0.02,-0.06
4.316,0.02,-0.06
4.318,0.005,-0.055
4.32,0.0,-0.055
4.322,0.005,-0.06
4.324,0.015,-0.06
4.326,0.005,-0.065
4.328,0.01,-0.065
4.33,0.02,-0.06
4.332,0.02,-0.06
4.334,0.02,-0.055
4.336,0.01,-0.045
4.338,0.025,-0.04
4.34,0.025,-0.035
4.342,0.04,-0.03
4.344,0.03,-0.025
4.346,0.02,-0.025
4.348,0.02,-0.02
4.35,0.02,-0.015
4.352,0.015,-0.015
4.354,0.015,-0.01
4.356,0.015,-0.01
4.358,0.02,-0.01
4.36,0.025,-0.01
4.362,0.025,-0.015
4.364,0.04,-0.02
4.366,0.04,-0.02
4.368,0.05,-0.025
4.37,0.035,-0.025
4.372,0.04,-0.02
4.374,0.05,-0.02
